Date;Action;Message;Crypto ValueBTC
1712477864;Update;;49.96327000000000140289557748474180698394775390625
1712477866;Update;;49.96327000000000140289557748474180698394775390625
1712477868;Update;;49.96327000000000140289557748474180698394775390625
1712477870;Update;;49.96327000000000140289557748474180698394775390625
1712477873;Update;;49.96327000000000140289557748474180698394775390625
1712477876;Update;;49.96392999999999773308445583097636699676513671875
1712477878;Update;;49.96392999999999773308445583097636699676513671875
1712477880;Update;;49.96392999999999773308445583097636699676513671875
1712477882;Update;;49.9622200000000020736479200422763824462890625
1712477884;Update;;49.9622200000000020736479200422763824462890625
1712477886;Update;;49.9622200000000020736479200422763824462890625
1712477888;Update;;49.96327000000000140289557748474180698394775390625
1712477890;Update;;49.96327000000000140289557748474180698394775390625
1712477894;Update;;49.96327000000000140289557748474180698394775390625
1712477896;Update;;49.96327000000000140289557748474180698394775390625
1712477898;Update;;49.96327000000000140289557748474180698394775390625
1712477900;Update;;49.96327000000000140289557748474180698394775390625
1712477902;Update;;49.96327000000000140289557748474180698394775390625
1712477904;Update;;49.96278000000000218960849451832473278045654296875
1712477906;Update;;49.96278000000000218960849451832473278045654296875
1712477908;Update;;49.96278000000000218960849451832473278045654296875
1712477910;Update;;49.96278000000000218960849451832473278045654296875
1712477912;Update;;49.96278000000000218960849451832473278045654296875
1712477914;Update;;49.96278000000000218960849451832473278045654296875
1712477916;Update;;49.96278000000000218960849451832473278045654296875
1712477918;Update;;49.96278000000000218960849451832473278045654296875
1712477920;Update;;49.96327000000000140289557748474180698394775390625
1712477922;Update;;49.96327000000000140289557748474180698394775390625
1712477924;Update;;49.96327000000000140289557748474180698394775390625
1712477926;Update;;49.96327000000000140289557748474180698394775390625
1712477928;Update;;49.96327000000000140289557748474180698394775390625
1712477930;Update;;49.96327000000000140289557748474180698394775390625
1712477934;Update;;49.96327000000000140289557748474180698394775390625
1712477936;Update;;49.9639600000000001500666257925331592559814453125
1712477938;Update;;49.9639600000000001500666257925331592559814453125
1712477940;Update;;49.9639600000000001500666257925331592559814453125
1712477942;Update;;49.96278000000000218960849451832473278045654296875
1712477946;Update;;49.96278000000000218960849451832473278045654296875
1712477950;Update;;49.9628799999999984038367983885109424591064453125
1712477952;Update;;49.96327000000000140289557748474180698394775390625
1712477954;Update;;49.96327000000000140289557748474180698394775390625
1712477956;Update;;49.96327000000000140289557748474180698394775390625
1712477958;Update;;49.96327000000000140289557748474180698394775390625
1712477960;Update;;49.96327000000000140289557748474180698394775390625
1712477962;Update;;49.96327000000000140289557748474180698394775390625
1712477964;Update;;49.9635200000000025966073735617101192474365234375
1712477966;Update;;49.9635200000000025966073735617101192474365234375
1712477968;Update;;49.96278000000000218960849451832473278045654296875
1712477970;Update;;49.96278000000000218960849451832473278045654296875
1712477972;Update;;49.96278000000000218960849451832473278045654296875
1712477974;Update;;49.96352999999999866531652514822781085968017578125
1712477978;Update;;49.96352999999999866531652514822781085968017578125
1712477982;Update;;49.96117000000000274440026259981095790863037109375
1712477984;Update;;49.95839000000000140744305099360644817352294921875
1712477986;Update;;49.95839000000000140744305099360644817352294921875
1712477988;Update;;49.95839000000000140744305099360644817352294921875
1712477990;Update;;49.95839000000000140744305099360644817352294921875
1712477992;Update;;49.95839000000000140744305099360644817352294921875
1712477994;Update;;49.95839000000000140744305099360644817352294921875
1712477996;Update;;49.95763000000000175759851117618381977081298828125
1712477998;Update;;49.95763000000000175759851117618381977081298828125
1712478000;Update;;49.95763000000000175759851117618381977081298828125
1712478002;Update;;49.95763000000000175759851117618381977081298828125
1712478004;Update;;49.95763000000000175759851117618381977081298828125
1712478006;Update;;49.9583200000000005047695594839751720428466796875
1712478008;Update;;49.9583200000000005047695594839751720428466796875
1712478010;Update;;49.9583200000000005047695594839751720428466796875
1712478012;Update;;49.96117000000000274440026259981095790863037109375
1712478014;Update;;49.96117000000000274440026259981095790863037109375
1712478016;Update;;49.96117000000000274440026259981095790863037109375
1712478018;Update;;49.96117000000000274440026259981095790863037109375
1712478020;Update;;49.96117000000000274440026259981095790863037109375
1712478022;Update;;49.96117000000000274440026259981095790863037109375
1712478024;Update;;49.96117000000000274440026259981095790863037109375
1712478026;Update;;49.96117000000000274440026259981095790863037109375
1712478028;Update;;49.96480999999999994543031789362430572509765625
1712478030;Update;;49.96480999999999994543031789362430572509765625
1712478032;Update;;49.96480999999999994543031789362430572509765625
1712478034;Update;;49.95962999999999709643816458992660045623779296875
1712478036;Update;;49.95962999999999709643816458992660045623779296875
1712478038;Update;;49.95962999999999709643816458992660045623779296875
1712478040;Update;;49.96356999999999715100784669630229473114013671875
1712478042;Update;;49.96356999999999715100784669630229473114013671875
1712478044;Update;;49.960859999999996716724126599729061126708984375
1712478046;Update;;49.960859999999996716724126599729061126708984375
1712478048;Update;;49.960859999999996716724126599729061126708984375
1712478050;Update;;49.9616800000000012005330063402652740478515625
1712478052;Update;;49.9616800000000012005330063402652740478515625
1712478054;Update;;49.9616800000000012005330063402652740478515625
1712478056;Update;;49.96312999999999959754859446547925472259521484375
1712478058;Update;;49.96312999999999959754859446547925472259521484375
1712478060;Update;;49.962299999999999045030563138425350189208984375
1712478062;Update;;49.962299999999999045030563138425350189208984375
1712478064;Update;;49.962299999999999045030563138425350189208984375
1712478066;Update;;49.9655699999999995952748577110469341278076171875
1712478068;Update;;49.9655699999999995952748577110469341278076171875
1712478070;Update;;49.9655699999999995952748577110469341278076171875
1712478072;Update;;49.96945000000000192130755749531090259552001953125
1712478074;Update;;49.96945000000000192130755749531090259552001953125
1712478076;Update;;49.96522999999999825604390935041010379791259765625
1712478078;Update;;49.96522999999999825604390935041010379791259765625
1712478080;Update;;49.96522999999999825604390935041010379791259765625
1712478082;Update;;49.96441999999999694637153879739344120025634765625
1712478084;Update;;49.96441999999999694637153879739344120025634765625
1712478086;Update;;49.96441999999999694637153879739344120025634765625
1712478088;Update;;49.96914000000000299905877909623086452484130859375
1712478090;Update;;49.96914000000000299905877909623086452484130859375
1712478092;Update;;49.96914000000000299905877909623086452484130859375
1712478094;Update;;49.964910000000003265085979364812374114990234375
1712478096;Update;;49.964910000000003265085979364812374114990234375
1712478098;Update;;49.9669099999999986039256327785551548004150390625
1712478100;Update;;49.9669099999999986039256327785551548004150390625
1712478102;Update;;49.9669099999999986039256327785551548004150390625
1712478104;Update;;49.96697999999999950659912428818643093109130859375
1712478106;Update;;49.96697999999999950659912428818643093109130859375
1712478108;Update;;49.96697999999999950659912428818643093109130859375
1712478110;Update;;49.96697999999999950659912428818643093109130859375
1712478112;Update;;49.96697999999999950659912428818643093109130859375
1712478114;Update;;49.9656700000000029149305191822350025177001953125
1712478116;Update;;49.9656700000000029149305191822350025177001953125
1712478118;Update;;49.9656700000000029149305191822350025177001953125
1712478120;Update;;49.9674600000000026511770556680858135223388671875
1712478122;Update;;49.9674600000000026511770556680858135223388671875
1712478124;Update;;49.9674600000000026511770556680858135223388671875
1712478126;Update;;49.96493000000000250793164013884961605072021484375
1712478128;Update;;49.96493000000000250793164013884961605072021484375
1712478130;Update;;49.96361999999999881083567743189632892608642578125
1712478132;Update;;49.96361999999999881083567743189632892608642578125
1712478134;Update;;49.96361999999999881083567743189632892608642578125
1712478136;Update;;49.96361999999999881083567743189632892608642578125
1712478138;Update;;49.96361999999999881083567743189632892608642578125
1712478140;Update;;49.96361999999999881083567743189632892608642578125
1712478142;Update;;49.96361999999999881083567743189632892608642578125
1712478144;Update;;49.96361999999999881083567743189632892608642578125
1712478146;Update;;49.96361999999999881083567743189632892608642578125
1712478148;Update;;49.96408999999999878127709962427616119384765625
1712478150;Update;;49.96408999999999878127709962427616119384765625
1712478152;Update;;49.96399999999999863575794734060764312744140625
1712478154;Update;;49.96399999999999863575794734060764312744140625
1712478156;Update;;49.96399999999999863575794734060764312744140625
1712478158;Update;;49.964820000000003119566827081143856048583984375
1712478160;Update;;49.964820000000003119566827081143856048583984375
1712478162;Update;;49.964820000000003119566827081143856048583984375
1712478164;Update;;49.96455999999999875171852181665599346160888671875
1712478166;Update;;49.96455999999999875171852181665599346160888671875
1712478168;Update;;49.96455999999999875171852181665599346160888671875
1712478170;Update;;49.96455999999999875171852181665599346160888671875
1712478172;Update;;49.96455999999999875171852181665599346160888671875
1712478174;Update;;49.964820000000003119566827081143856048583984375
1712478176;Update;;49.964820000000003119566827081143856048583984375
1712478178;Update;;49.964820000000003119566827081143856048583984375
1712478180;Update;;49.96399999999999863575794734060764312744140625
1712478182;Update;;49.96399999999999863575794734060764312744140625
1712478184;Update;;49.96399999999999863575794734060764312744140625
1712478186;Update;;49.96424999999999982946974341757595539093017578125
1712478188;Update;;49.96424999999999982946974341757595539093017578125
1712478190;Update;;49.965069999999997207851265557110309600830078125
1712478192;Update;;49.965069999999997207851265557110309600830078125
1712478194;Update;;49.965069999999997207851265557110309600830078125
1712478196;Update;;49.96907999999999816509443917311728000640869140625
1712478198;Update;;49.96907999999999816509443917311728000640869140625
1712478200;Update;;49.96907999999999816509443917311728000640869140625
1712478202;Update;;49.96885999999999938836481305770576000213623046875
1712478204;Update;;49.96885999999999938836481305770576000213623046875
1712478206;Update;;49.97079000000000092995833256281912326812744140625
1712478208;Update;;49.97079000000000092995833256281912326812744140625
1712478210;Update;;49.97079000000000092995833256281912326812744140625
1712478212;Update;;49.97122999999999848341758479364216327667236328125
1712478214;Update;;49.97122999999999848341758479364216327667236328125
1712478216;Update;;49.97122999999999848341758479364216327667236328125
1712478218;Update;;49.97700999999999993406163412146270275115966796875
1712478220;Update;;49.97700999999999993406163412146270275115966796875
1712478222;Update;;49.977519999999998390194377861917018890380859375
1712478224;Update;;49.977519999999998390194377861917018890380859375
1712478226;Update;;49.977519999999998390194377861917018890380859375
1712478228;Update;;49.977519999999998390194377861917018890380859375
1712478230;Update;;49.977519999999998390194377861917018890380859375
1712478232;Update;;49.977519999999998390194377861917018890380859375
1712478234;Update;;49.977519999999998390194377861917018890380859375
1712478236;Update;;49.977519999999998390194377861917018890380859375
1712478238;Update;;49.977519999999998390194377861917018890380859375
1712478240;Update;;49.97769000000000261252353084273636341094970703125
1712478242;Update;;49.97769000000000261252353084273636341094970703125
1712478244;Update;;49.9747899999999987130649969913065433502197265625
1712478246;Update;;49.9747899999999987130649969913065433502197265625
1712478248;Update;;49.9747899999999987130649969913065433502197265625
1712478250;Update;;49.98940999999999945657691569067537784576416015625
1712478252;Update;;49.98940999999999945657691569067537784576416015625
1712478254;Update;;49.98940999999999945657691569067537784576416015625
1712478256;Update;;49.99578000000000344016370945610105991363525390625
1712478258;Update;;49.99578000000000344016370945610105991363525390625
1712478260;Update;;50.00451000000000334466676576994359493255615234375
1712478262;Update;;50.00451000000000334466676576994359493255615234375
1712478264;Update;;50.00451000000000334466676576994359493255615234375
1712478266;Update;;50.0027199999999965029928716830909252166748046875
1712478268;Update;;50.0027199999999965029928716830909252166748046875
1712478270;Update;;50.0027199999999965029928716830909252166748046875
1712478272;Update;;50.007620000000002846718416549265384674072265625
1712478274;Update;;50.007620000000002846718416549265384674072265625
1712478276;Update;;50.007620000000002846718416549265384674072265625
1712478278;Update;;50.01449000000000211230144486762583255767822265625
1712478280;Update;;50.01449000000000211230144486762583255767822265625
1712478282;Update;;50.01073999999999841747921891510486602783203125
1712478284;Update;;50.01073999999999841747921891510486602783203125
1712478286;Update;;50.01073999999999841747921891510486602783203125
1712478288;Update;;50.01245999999999725105226389132440090179443359375
1712478290;Update;;50.01245999999999725105226389132440090179443359375
1712478292;Update;;50.01245999999999725105226389132440090179443359375
1712478295;Update;;50.0143699999999995498001226224005222320556640625
1712478296;Update;;50.0143699999999995498001226224005222320556640625
1712478298;Update;;50.01323000000000007503331289626657962799072265625
1712478300;Update;;50.01323000000000007503331289626657962799072265625
1712478302;Update;;50.01323000000000007503331289626657962799072265625
1712478304;Update;;50.0121400000000022600943339057266712188720703125
1712478306;Update;;50.0121400000000022600943339057266712188720703125
1712478308;Update;;50.0121400000000022600943339057266712188720703125
1712478310;Update;;49.99954999999999927240423858165740966796875
1712478312;Update;;49.99954999999999927240423858165740966796875
1712478314;Update;;50.0001400000000018053469830192625522613525390625
1712478316;Update;;50.0001400000000018053469830192625522613525390625
1712478318;Update;;50.0001400000000018053469830192625522613525390625
1712478320;Update;;50.0001400000000018053469830192625522613525390625
1712478322;Update;;50.0001400000000018053469830192625522613525390625
1712478324;Update;;50.0001400000000018053469830192625522613525390625
1712478326;Update;;50.000360000000000582076609134674072265625
1712478328;Update;;50.000360000000000582076609134674072265625
1712478330;Update;;50.000360000000000582076609134674072265625
1712478332;Update;;50.00119000000000113459464046172797679901123046875
1712478334;Update;;50.00119000000000113459464046172797679901123046875
1712478336;Update;;49.99813999999999936107997200451791286468505859375
1712478338;Update;;49.99813999999999936107997200451791286468505859375
1712478340;Update;;49.99813999999999936107997200451791286468505859375
1712478342;Update;;49.98951000000000277623257716186344623565673828125
1712478344;Update;;49.98951000000000277623257716186344623565673828125
1712478346;Update;;49.98951000000000277623257716186344623565673828125
1712478348;Update;;49.99228000000000093905327958054840564727783203125
1712478350;Update;;49.99228000000000093905327958054840564727783203125
1712478352;Update;;49.99445999999999656893123756162822246551513671875
1712478354;Update;;49.99445999999999656893123756162822246551513671875
1712478356;Update;;49.99445999999999656893123756162822246551513671875
1712478358;Update;;49.996139999999996916812960989773273468017578125
1712478360;Update;;49.996139999999996916812960989773273468017578125
1712478362;Update;;49.996139999999996916812960989773273468017578125
1712478364;Update;;49.99479999999999790816218592226505279541015625
1712478366;Update;;49.99479999999999790816218592226505279541015625
1712478368;Update;;49.99479999999999790816218592226505279541015625
1712478370;Update;;49.9961899999999985766407917253673076629638671875
1712478372;Update;;49.9961899999999985766407917253673076629638671875
1712478374;Update;;49.997669999999999390638549812138080596923828125
1712478376;Update;;49.997669999999999390638549812138080596923828125
1712478378;Update;;49.997669999999999390638549812138080596923828125
1712478380;Update;;50.0040699999999986857801559381186962127685546875
1712478382;Update;;50.0040699999999986857801559381186962127685546875
1712478384;Update;;50.0040699999999986857801559381186962127685546875
1712478386;Update;;50.00357999999999947249307297170162200927734375
1712478388;Update;;50.00357999999999947249307297170162200927734375
1712478390;Update;;50.00719000000000136196831590496003627777099609375
1712478392;Update;;50.00719000000000136196831590496003627777099609375
1712478394;Update;;50.00719000000000136196831590496003627777099609375
1712478396;Update;;50.008859999999998535713530145585536956787109375
1712478398;Update;;50.008859999999998535713530145585536956787109375
1712478400;Update;;50.008859999999998535713530145585536956787109375
1712478402;Update;;50.01151999999999731016941950656473636627197265625
1712478404;Update;;50.01151999999999731016941950656473636627197265625
1712478406;Update;;50.01697999999999666442818124778568744659423828125
1712478408;Update;;50.01697999999999666442818124778568744659423828125
1712478410;Update;;50.01697999999999666442818124778568744659423828125
1712478412;Update;;50.01691000000000286718204733915627002716064453125
1712478414;Update;;50.01691000000000286718204733915627002716064453125
1712478416;Update;;50.01691000000000286718204733915627002716064453125
1712478418;Update;;50.01691000000000286718204733915627002716064453125
1712478420;Update;;50.01691000000000286718204733915627002716064453125
1712478422;Update;;50.01691000000000286718204733915627002716064453125
1712478424;Update;;50.016829999999998790372046642005443572998046875
1712478426;Update;;50.016829999999998790372046642005443572998046875
1712478428;Update;;50.0140099999999989677235134877264499664306640625
1712478430;Update;;50.0140099999999989677235134877264499664306640625
1712478432;Update;;50.0140099999999989677235134877264499664306640625
1712478434;Update;;50.0185900000000032150637707673013210296630859375
1712478436;Update;;50.0185900000000032150637707673013210296630859375
1712478438;Update;;50.0185900000000032150637707673013210296630859375
1712478440;Update;;50.01807999999999765350366942584514617919921875
1712478442;Closed;;50.02000000000000312638803734444081783294677734375
1712478482;Update;;50.04386000000000223053575609810650348663330078125
1712478484;Update;;50.04386000000000223053575609810650348663330078125
1712478486;Update;;50.04386000000000223053575609810650348663330078125
1712478488;Update;;50.0331800000000015415935195051133632659912109375
1712478490;Update;;50.0331800000000015415935195051133632659912109375
1712478492;Update;;50.0331800000000015415935195051133632659912109375
1712478494;Update;;50.0376600000000024692781153135001659393310546875
1712478496;Update;;50.0376600000000024692781153135001659393310546875
1712478498;Update;;50.03555000000000063664629124104976654052734375
1712478500;Update;;50.03555000000000063664629124104976654052734375
1712478502;Update;;50.03555000000000063664629124104976654052734375
1712478504;Update;;50.03023999999999915644366410560905933380126953125
1712478506;Update;;50.03023999999999915644366410560905933380126953125
1712478508;Update;;50.03023999999999915644366410560905933380126953125
1712478510;Update;;50.03023999999999915644366410560905933380126953125
1712478512;Update;;50.03023999999999915644366410560905933380126953125
1712478514;Update;;50.03023999999999915644366410560905933380126953125
1712478516;Update;;50.02806000000000352656570612452924251556396484375
1712478518;Update;;50.02806000000000352656570612452924251556396484375
1712478520;Update;;50.02944000000000102090780274011194705963134765625
1712478522;Update;;50.02944000000000102090780274011194705963134765625
1712478524;Update;;50.02944000000000102090780274011194705963134765625
1712478526;Update;;50.03081999999999851524989935569465160369873046875
1712478528;Update;;50.03081999999999851524989935569465160369873046875
1712478530;Update;;50.03081999999999851524989935569465160369873046875
1712478532;Update;;50.02942999999999784677129355259239673614501953125
1712478534;Update;;50.02942999999999784677129355259239673614501953125
1712478536;Update;;50.02712999999999965439201332628726959228515625
1712478538;Update;;50.02712999999999965439201332628726959228515625
1712478540;Update;;50.02712999999999965439201332628726959228515625
1712478542;Update;;50.03204000000000206682670977897942066192626953125
1712478544;Update;;50.03204000000000206682670977897942066192626953125
1712478546;Update;;50.03204000000000206682670977897942066192626953125
1712478548;Update;;50.033400000000000318323145620524883270263671875
1712478550;Update;;50.033400000000000318323145620524883270263671875
1712478552;Update;;50.038780000000002701199264265596866607666015625
1712478554;Update;;50.038780000000002701199264265596866607666015625
1712478556;Update;;50.038780000000002701199264265596866607666015625
1712478558;Update;;50.03947000000000144837031257338821887969970703125
1712478560;Update;;50.03947000000000144837031257338821887969970703125
1712478562;Update;;50.03947000000000144837031257338821887969970703125
1712478564;Update;;50.0376499999999992951416061259806156158447265625
1712478566;Update;;50.0376499999999992951416061259806156158447265625
1712478568;Update;;50.0376499999999992951416061259806156158447265625
1712478570;Update;;50.03658999999999679175743949599564075469970703125
1712478572;Update;;50.03658999999999679175743949599564075469970703125
1712478574;Update;;50.03658999999999679175743949599564075469970703125
1712478576;Update;;50.03658999999999679175743949599564075469970703125
1712478578;Update;;50.03658999999999679175743949599564075469970703125
1712478580;Update;;50.0358599999999995588950696401298046112060546875
1712478582;Update;;50.0358599999999995588950696401298046112060546875
1712478584;Update;;50.0358599999999995588950696401298046112060546875
1712478586;Update;;50.03764000000000322643245453946292400360107421875
1712478588;Update;;50.03764000000000322643245453946292400360107421875
1712478590;Update;;50.03764000000000322643245453946292400360107421875
1712478592;Update;;50.03764000000000322643245453946292400360107421875
1712478594;Update;;50.03764000000000322643245453946292400360107421875
1712478596;Update;;50.03764000000000322643245453946292400360107421875
1712478598;Update;;50.03764000000000322643245453946292400360107421875
1712478600;Update;;50.03764000000000322643245453946292400360107421875
1712478602;Update;;50.03764000000000322643245453946292400360107421875
1712478604;Update;;50.03764000000000322643245453946292400360107421875
1712478606;Update;;50.037790000000001100488589145243167877197265625
1712478608;Update;;50.037790000000001100488589145243167877197265625
1712478610;Update;;50.037790000000001100488589145243167877197265625
1712478612;Update;;50.03786000000000200316208065487444400787353515625
1712478614;Update;;50.03786000000000200316208065487444400787353515625
1712478616;Update;;50.03786000000000200316208065487444400787353515625
1712478618;Update;;50.03770999999999702367858844809234142303466796875
1712478620;Update;;50.03770999999999702367858844809234142303466796875
1712478622;Update;;50.03770999999999702367858844809234142303466796875
1712478624;Update;;50.03770999999999702367858844809234142303466796875
1712478626;Update;;50.03770999999999702367858844809234142303466796875
1712478628;Update;;50.0373799999999988585841492749750614166259765625
1712478630;Update;;50.0373799999999988585841492749750614166259765625
1712478632;Update;;50.0373799999999988585841492749750614166259765625
1712478634;Update;;50.03902000000000072077455115504562854766845703125
1712478636;Update;;50.03902000000000072077455115504562854766845703125
1712478638;Update;;50.03902000000000072077455115504562854766845703125
1712478640;Update;;50.0377799999999979263520799577236175537109375
1712478642;Update;;50.0377799999999979263520799577236175537109375
1712478644;Update;;50.03902000000000072077455115504562854766845703125
1712478646;Update;;50.03902000000000072077455115504562854766845703125
1712478648;Update;;50.03902000000000072077455115504562854766845703125
1712478650;Update;;50.0404800000000022919266484677791595458984375
1712478652;Update;;50.0404800000000022919266484677791595458984375
1712478654;Update;;50.0404800000000022919266484677791595458984375
1712478656;Update;;50.04207999999999856299837119877338409423828125
1712478658;Update;;50.04207999999999856299837119877338409423828125
1712478660;Update;;50.04207999999999856299837119877338409423828125
1712478662;Update;;50.0337999999999993860910763032734394073486328125
1712478664;Update;;50.0337999999999993860910763032734394073486328125
1712478666;Update;;50.02273000000000280351741821505129337310791015625
1712478668;Update;;50.02273000000000280351741821505129337310791015625
1712478670;Update;;50.02273000000000280351741821505129337310791015625
1712478672;Update;;50.02416000000000195768734556622803211212158203125
1712478674;Update;;50.02416000000000195768734556622803211212158203125
1712478676;Update;;50.02416000000000195768734556622803211212158203125
1712478678;Update;;50.0125000000000028421709430404007434844970703125
1712478680;Update;;50.0125000000000028421709430404007434844970703125
1712478682;Update;;50.0125000000000028421709430404007434844970703125
1712478684;Update;;50.0125000000000028421709430404007434844970703125
1712478686;Update;;50.0125000000000028421709430404007434844970703125
1712478688;Update;;50.00721999999999667352312826551496982574462890625
1712478690;Update;;50.00721999999999667352312826551496982574462890625
1712478692;Update;;50.00721999999999667352312826551496982574462890625
1712478694;Update;;50.00444999999999851070242584683001041412353515625
1712478696;Update;;50.00444999999999851070242584683001041412353515625
1712478698;Update;;50.00623999999999824694896233268082141876220703125
1712478700;Update;;50.00623999999999824694896233268082141876220703125
1712478702;Update;;50.00623999999999824694896233268082141876220703125
1712478704;Update;;50.0044400000000024419932742603123188018798828125
1712478706;Update;;50.0044400000000024419932742603123188018798828125
1712478708;Update;;50.0044400000000024419932742603123188018798828125
1712478710;Update;;49.9903199999999969804775901138782501220703125
1712478712;Update;;49.9903199999999969804775901138782501220703125
1712478714;Update;;49.9903199999999969804775901138782501220703125
1712478716;Update;;49.9903199999999969804775901138782501220703125
1712478718;Update;;49.9903199999999969804775901138782501220703125
1712478720;Update;;49.9903199999999969804775901138782501220703125
1712478722;Update;;49.9903199999999969804775901138782501220703125
1712478724;Update;;49.9903199999999969804775901138782501220703125
1712478726;Update;;49.9879600000000010595613275654613971710205078125
1712478728;Update;;49.9879600000000010595613275654613971710205078125
1712478730;Update;;49.9879600000000010595613275654613971710205078125
1712478732;Update;;49.9903199999999969804775901138782501220703125
1712478735;Update;;49.9903199999999969804775901138782501220703125
1712478736;Update;;49.9913099999999985811882652342319488525390625
1712478738;Update;;49.9913099999999985811882652342319488525390625
1712478741;Update;;49.9913099999999985811882652342319488525390625
1712478742;Update;;49.99539999999999650981408194638788700103759765625
1712478744;Update;;49.99539999999999650981408194638788700103759765625
1712478746;Update;;49.99539999999999650981408194638788700103759765625
1712478748;Update;;49.99284999999999712372300564311444759368896484375
1712478750;Update;;49.99284999999999712372300564311444759368896484375
1712478752;Update;;49.99284999999999712372300564311444759368896484375
1712478754;Update;;49.9916199999999975034370436333119869232177734375
1712478756;Update;;49.9916199999999975034370436333119869232177734375
1712478758;Update;;49.99264000000000152112988871522247791290283203125
1712478760;Update;;49.99264000000000152112988871522247791290283203125
1712478762;Update;;49.99264000000000152112988871522247791290283203125
1712478764;Update;;49.9957500000000010231815394945442676544189453125
1712478766;Update;;49.9957500000000010231815394945442676544189453125
1712478768;Update;;49.9957500000000010231815394945442676544189453125
1712478772;Update;;49.99898999999999915644366410560905933380126953125
1712478774;Update;;49.99898999999999915644366410560905933380126953125
1712478776;Update;;49.99900000000000233058017329312860965728759765625
1712478778;Update;;49.99900000000000233058017329312860965728759765625
1712478780;Update;;49.99900000000000233058017329312860965728759765625
1712478782;Update;;50.0020999999999986584953148849308490753173828125
1712478784;Update;;50.0020999999999986584953148849308490753173828125
1712478786;Update;;50.0020999999999986584953148849308490753173828125
1712478788;Update;;50.0073000000000007503331289626657962799072265625
1712478790;Update;;50.0073000000000007503331289626657962799072265625
1712478792;Update;;50.00876000000000232148522627539932727813720703125
1712478794;Update;;50.00876000000000232148522627539932727813720703125
1712478796;Update;;50.00876000000000232148522627539932727813720703125
1712478798;Update;;50.00854000000000354475560015998780727386474609375
1712478800;Update;;50.00854000000000354475560015998780727386474609375
1712478802;Update;;50.00854000000000354475560015998780727386474609375
1712478804;Update;;50.00722999999999984765963745303452014923095703125
1712478806;Update;;50.00722999999999984765963745303452014923095703125
1712478808;Update;;50.00722999999999984765963745303452014923095703125
1712478810;Update;;50.00722999999999984765963745303452014923095703125
1712478812;Update;;50.00722999999999984765963745303452014923095703125
1712478814;Update;;50.00489999999999923829818726517260074615478515625
1712478816;Update;;50.00489999999999923829818726517260074615478515625
1712478818;Update;;50.00489999999999923829818726517260074615478515625
1712478820;Update;;50.0087800000000015643308870494365692138671875
1712478822;Update;;50.0087800000000015643308870494365692138671875
1712478824;Update;;50.0087800000000015643308870494365692138671875
1712478826;Update;;50.0048900000000031695890356786549091339111328125
1712478828;Update;;50.0048900000000031695890356786549091339111328125
1712478830;Update;;50.008769999999998390194377861917018890380859375
1712478832;Update;;50.008769999999998390194377861917018890380859375
1712478834;Update;;50.008769999999998390194377861917018890380859375
1712478836;Update;;50.0048900000000031695890356786549091339111328125
1712478838;Update;;50.0048900000000031695890356786549091339111328125
1712478840;Update;;50.0048900000000031695890356786549091339111328125
1712478842;Update;;50.0048900000000031695890356786549091339111328125
1712478844;Update;;50.0048900000000031695890356786549091339111328125
1712478846;Update;;50.0039799999999985402610036544501781463623046875
1712478848;Update;;50.0039799999999985402610036544501781463623046875
1712478850;Update;;50.0039799999999985402610036544501781463623046875
1712478852;Update;;50.0039799999999985402610036544501781463623046875
1712478854;Update;;50.0039799999999985402610036544501781463623046875
1712478856;Update;;50.0039799999999985402610036544501781463623046875
1712478858;Update;;50.0048900000000031695890356786549091339111328125
1712478860;Update;;50.0048900000000031695890356786549091339111328125
1712478862;Update;;50.0048900000000031695890356786549091339111328125
1712478864;Update;;50.0048900000000031695890356786549091339111328125
1712478866;Update;;50.0048900000000031695890356786549091339111328125
1712478868;Update;;50.0048900000000031695890356786549091339111328125
1712478870;Update;;50.0048900000000031695890356786549091339111328125
1712478872;Update;;50.0048900000000031695890356786549091339111328125
1712478874;Update;;50.005549999999999499777914024889469146728515625
1712478876;Update;;50.005549999999999499777914024889469146728515625
1712478878;Update;;50.005549999999999499777914024889469146728515625
1712478880;Update;;50.005369999999999208739609457552433013916015625
1712478882;Update;;50.005369999999999208739609457552433013916015625
1712478884;Update;;50.00974000000000074805939220823347568511962890625
1712478886;Update;;50.00974000000000074805939220823347568511962890625
1712478888;Update;;50.00974000000000074805939220823347568511962890625
1712478890;Update;;50.006810000000001537046045996248722076416015625
1712478892;Update;;50.006810000000001537046045996248722076416015625
1712478894;Update;;50.006810000000001537046045996248722076416015625
1712478896;Update;;50.01116999999999990222931955941021442413330078125
1712478898;Update;;50.01116999999999990222931955941021442413330078125
1712478900;Update;;50.01116999999999990222931955941021442413330078125
1712478902;Update;;50.0110600000000005138645065017044544219970703125
1712478904;Update;;50.0110600000000005138645065017044544219970703125
1712478906;Update;;50.01116999999999990222931955941021442413330078125
1712478908;Update;;50.01116999999999990222931955941021442413330078125
1712478910;Update;;50.01116999999999990222931955941021442413330078125
1712478912;Update;;50.017369999999999663486960344016551971435546875
1712478914;Update;;50.017369999999999663486960344016551971435546875
1712478916;Update;;50.017369999999999663486960344016551971435546875
1712478918;Update;;50.02026000000000038880898500792682170867919921875
1712478920;Update;;50.02026000000000038880898500792682170867919921875
1712478922;Update;;50.02026000000000038880898500792682170867919921875
